66653;Nie;Nie
56831;Nie;Nie
51439;Tak;Nie
37127;Nie;Nie
36935;Nie;Tak
31868;Nie;Nie
29207;Nie;Tak
29184;Nie;Nie
25947;Nie;Nie
25290;Nie;Nie
24780;Nie;Nie
24450;Nie;Nie
23592;Nie;Nie
23495;Nie;Nie
23421;Nie;Nie
23189;Nie;Tak
22867;Nie;Tak
22815;Nie;Nie
22755;Nie;Tak
21614;Nie;Nie
21522;Nie;Nie
20772;Nie;Nie
20723;Nie;Tak
20718;Nie;Tak
20011;Nie;Nie
19447;Nie;Tak
19358;Nie;Nie
18777;Nie;Tak
17924;Nie;Tak
17672;Nie;Nie
17361;Nie;Nie
16992;Nie;Tak
16786;Nie;Nie
16397;Nie;Nie
15841;Nie;Tak
15578;Nie;Tak
15341;Nie;Nie
14930;Nie;Nie
14850;Nie;Tak
14522;Nie;Nie
13901;Nie;Tak
13849;Nie;Tak
13774;Nie;Nie
13658;Nie;Tak
13578;Nie;Tak
13578;Nie;Nie
13410;Tak;Nie
13342;Nie;Tak
13338;Nie;Nie
13107;Nie;Tak
12848;Nie;Tak
12531;Nie;Nie
12276;Nie;Nie
12223;Nie;Tak
12180;Nie;Nie
11854;Nie;Tak
11650;Nie;Tak
11528;Nie;Tak
11494;Nie;Nie
11431;Nie;Nie
11265;Nie;Nie
11254;Nie;Nie
11219;Nie;Nie
11016;Nie;Nie
10984;Nie;Nie
10787;Nie;Tak
10786;Nie;Nie
10721;Nie;Tak
10655;Nie;Nie
10635;Nie;Tak
10465;Nie;Nie
10438;Nie;Tak
10378;Nie;Tak
10269;Nie;Tak
10218;Nie;Tak
9994;Nie;Nie
9916;Nie;Tak
9851;Nie;Tak
9713;Nie;Tak
9710;Nie;Nie
9645;Tak;Nie
9569;Nie;Tak
9326;Nie;Tak
9324;Nie;Nie
9324;Nie;Tak
9317;Nie;Nie
9301;Nie;Tak
9224;Nie;Nie
9216;Nie;Nie
9214;Tak;Nie
9192;Nie;Tak
9072;Nie;Nie
9051;Nie;Tak
8982;Nie;Tak
8919;Nie;Nie
8918;Nie;Tak
8876;Nie;Nie
8837;Nie;Tak
8806;Nie;Tak
8785;Nie;Tak
8784;Nie;Tak
8725;Nie;Nie
8590;Nie;Nie
8585;Nie;Nie
8564;Nie;Tak
8514;Nie;Nie
8494;Nie;Nie
8486;Nie;Nie
8422;Nie;Nie
8417;Nie;Tak
8403;Nie;Nie
8379;Nie;Nie
8319;Nie;Nie
8298;Tak;Tak
8278;Nie;Nie
8267;Nie;Nie
8226;Nie;Tak
8121;Tak;Tak
8097;Tak;Nie
8016;Nie;Nie
7984;Nie;Tak
7944;Nie;Nie
7944;Nie;Nie
7934;Nie;Tak
7876;Nie;Tak
7867;Tak;Tak
7863;Nie;Nie
7845;Nie;Tak
7832;Nie;Tak
7831;Nie;Tak
7816;Nie;Tak
7811;Nie;Nie
7752;Nie;Tak
7747;Nie;Nie
7687;Nie;Nie
7668;Nie;Nie
7649;Nie;Nie
7641;Tak;Tak
7628;Nie;Nie
7602;Nie;Nie
7503;Nie;Tak
7426;Nie;Nie
7408;Tak;Nie
7378;Nie;Nie
7369;Nie;Nie
7336;Nie;Nie
7298;Nie;Nie
7296;Nie;Tak
7264;Tak;Nie
7177;Nie;Nie
7162;Nie;Nie
7132;Nie;Nie
7102;Nie;Tak
7100;Nie;Nie
7067;Nie;Nie
7051;Tak;Nie
7010;Nie;Nie
7007;Nie;Nie
6979;Nie;Tak
6971;Nie;Nie
6958;Tak;Tak
6929;Nie;Nie
6904;Nie;Nie
6839;Nie;Tak
6836;Nie;Tak
6835;Nie;Nie
6798;Nie;Tak
6766;Nie;Nie
6739;Nie;Tak
6714;Nie;Tak
6699;Nie;Tak
6691;Nie;Nie
6690;Nie;Nie
6659;Nie;Tak
6641;Nie;Nie
6637;Nie;Tak
6619;Nie;Tak
6596;Nie;Tak
6570;Nie;Nie
6512;Nie;Nie
6507;Nie;Nie
6445;Nie;Tak
6392;Nie;Tak
6388;Nie;Tak
6374;Nie;Tak
6362;Tak;Tak
6337;Nie;Tak
6307;Nie;Tak
6298;Nie;Tak
6269;Nie;Tak
6242;Nie;Tak
6227;Nie;Tak
6215;Nie;Tak
6212;Nie;Tak
6203;Tak;Tak
6200;Nie;Nie
6181;Nie;Nie
6138;Nie;Tak
6134;Nie;Nie
6116;Nie;Tak
6102;Tak;Tak
6014;Nie;Tak
6004;Nie;Tak
5953;Nie;Nie
5914;Nie;Nie
5903;Nie;Tak
5888;Nie;Tak
5879;Nie;Nie
5828;Nie;Tak
5827;Nie;Nie
5809;Nie;Tak
5807;Nie;Tak
5801;Nie;Tak
5784;Nie;Nie
5781;Tak;Tak
5774;Nie;Tak
5769;Nie;Nie
5746;Nie;Tak
5744;Nie;Nie
5737;Nie;Tak
5735;Nie;Nie
5731;Nie;Tak
5704;Nie;Tak
5700;Nie;Tak
5691;Nie;Tak
5678;Nie;Tak
5641;Nie;Nie
5632;Nie;Tak
5571;Nie;Nie
5563;Nie;Tak
5559;Nie;Nie
5547;Nie;Tak
5521;Tak;Tak
5435;Nie;Tak
5432;Tak;Tak
5426;Nie;Tak
5423;Nie;Tak
5381;Nie;Nie
5366;Nie;Tak
5345;Nie;Tak
5345;Nie;Nie
5336;Nie;Nie
5315;Tak;Tak
5312;Nie;Nie
5310;Nie;Nie
5299;Nie;Tak
5296;Nie;Nie
5276;Nie;Nie
5275;Tak;Nie
5271;Nie;Tak
5261;Tak;Nie
5260;Nie;Tak
5252;Nie;Tak
5249;Nie;Tak
5244;Nie;Nie
5231;Tak;Nie
5223;Nie;Nie
5222;Nie;Tak
5215;Nie;Nie
5214;Nie;Tak
5205;Nie;Nie
5193;Nie;Nie
5172;Nie;Tak
5163;Nie;Nie
5154;Nie;Tak
5127;Nie;Nie
5092;Nie;Nie
5091;Nie;Nie
5050;Tak;Nie
5034;Nie;Tak
5024;Nie;Nie
5016;Nie;Nie
5010;Nie;Nie
4996;Nie;Tak
4982;Nie;Nie
4976;Nie;Tak
4969;Nie;Tak
4951;Nie;Nie
4943;Tak;Tak
4930;Tak;Nie
4929;Nie;Tak
4920;Nie;Nie
4912;Nie;Nie
4910;Nie;Tak
4903;Tak;Nie
4874;Nie;Nie
4874;Nie;Nie
4872;Nie;Tak
4844;Nie;Tak
4841;Nie;Nie
4840;Nie;Nie
4830;Nie;Tak
4822;Nie;Tak
4819;Nie;Nie
4798;Nie;Tak
4793;Nie;Tak
4790;Nie;Tak
4769;Nie;Nie
4726;Nie;Tak
4722;Nie;Tak
4721;Nie;Nie
4709;Nie;Nie
4708;Nie;Nie
4707;Nie;Tak
4696;Nie;Nie
4695;Nie;Nie
4692;Nie;Tak
4660;Nie;Nie
4641;Nie;Nie
4629;Nie;Nie
4622;Tak;Tak
4612;Nie;Tak
4594;Nie;Nie
4592;Nie;Tak
4582;Nie;Tak
4577;Nie;Nie
4576;Nie;Nie
4574;Nie;Nie
4568;Nie;Nie
4567;Tak;Tak
4567;Nie;Nie
4565;Nie;Nie
4564;Nie;Nie
4556;Nie;Tak
4545;Nie;Nie
4527;Nie;Tak
4522;Nie;Tak
4519;Nie;Nie
4517;Nie;Tak
4515;Nie;Tak
4513;Nie;Tak
4497;Nie;Tak
4492;Tak;Nie
4482;Nie;Tak
4471;Nie;Tak
4466;Nie;Nie
4464;Nie;Tak
4418;Nie;Tak
4415;Nie;Tak
4388;Nie;Nie
4382;Nie;Tak
4381;Nie;Nie
4380;Nie;Nie
4374;Nie;Tak
4367;Nie;Nie
4366;Nie;Tak
4358;Nie;Nie
4335;Nie;Tak
4331;Nie;Tak
4328;Nie;Nie
4324;Nie;Tak
4321;Nie;Nie
4319;Nie;Nie
4314;Nie;Tak
4305;Nie;Tak
4299;Nie;Tak
4287;Nie;Nie
4279;Nie;Tak
4264;Nie;Tak
4253;Nie;Tak
4222;Nie;Nie
4196;Nie;Nie
4178;Nie;Tak
4176;Nie;Tak
4168;Tak;Tak
4168;Nie;Nie
4157;Nie;Tak
4157;Nie;Nie
4151;Nie;Tak
4150;Nie;Nie
4130;Nie;Nie
4128;Nie;Tak
4121;Tak;Tak
4110;Nie;Nie
4105;Nie;Nie
4095;Nie;Tak
4087;Nie;Tak
4062;Tak;Tak
4054;Nie;Tak
4053;Nie;Tak
4048;Tak;Nie
4040;Nie;Nie
4037;Nie;Nie
4025;Nie;Tak
4023;Nie;Nie
4023;Nie;Tak
4013;Nie;Tak
3992;Nie;Tak
3986;Nie;Tak
3984;Nie;Nie
3975;Nie;Tak
3967;Tak;Nie
3955;Nie;Tak
3954;Nie;Tak
3953;Nie;Tak
3950;Nie;Tak
3935;Tak;Tak
3932;Nie;Tak
3918;Nie;Nie
3914;Tak;Nie
3885;Nie;Tak
3884;Nie;Tak
3876;Nie;Nie
3874;Nie;Nie
3872;Nie;Nie
3870;Nie;Tak
3868;Nie;Tak
3854;Nie;Tak
3851;Nie;Nie
3850;Nie;Tak
3846;Tak;Tak
3840;Tak;Tak
3839;Nie;Nie
3832;Nie;Tak
3818;Nie;Nie
3817;Nie;Tak
3810;Nie;Nie
3794;Nie;Nie
3783;Nie;Tak
3782;Nie;Nie
3776;Nie;Nie
3773;Nie;Tak
3771;Nie;Nie
3770;Nie;Nie
3770;Nie;Tak
3768;Nie;Tak
3756;Nie;Tak
3756;Nie;Nie
3754;Tak;Nie
3748;Nie;Nie
3740;Nie;Tak
3738;Nie;Nie
3723;Nie;Tak
3723;Nie;Tak
3720;Nie;Tak
3717;Nie;Nie
3706;Nie;Nie
3702;Nie;Nie
3696;Nie;Nie
3685;Nie;Nie
3680;Nie;Nie
3676;Tak;Tak
3672;Nie;Tak
3665;Nie;Nie
3644;Nie;Nie
3643;Nie;Nie
3630;Nie;Tak
3629;Nie;Tak
3611;Nie;Tak
3598;Nie;Nie
3579;Nie;Nie
3578;Nie;Nie
3572;Nie;Tak
3571;Nie;Nie
3570;Nie;Nie
3560;Nie;Nie
3558;Nie;Nie
3549;Nie;Tak
3540;Nie;Tak
3536;Nie;Nie
3534;Nie;Nie
3531;Nie;Tak
3518;Nie;Tak
3517;Nie;Tak
3503;Nie;Nie
3499;Nie;Tak
3495;Tak;Nie
3492;Tak;Tak
3478;Nie;Tak
3473;Nie;Tak
3473;Nie;Nie
3463;Nie;Tak
3463;Tak;Tak
3461;Nie;Nie
3455;Nie;Tak
3443;Nie;Nie
3434;Tak;Tak
3431;Nie;Tak
3430;Nie;Tak
3430;Nie;Tak
3428;Tak;Tak
3419;Nie;Tak
3413;Nie;Nie
3410;Nie;Tak
3402;Nie;Nie
3396;Nie;Nie
3390;Nie;Nie
3387;Nie;Nie
3364;Nie;Tak
3343;Nie;Nie
3331;Nie;Tak
3324;Nie;Nie
3323;Tak;Tak
3317;Nie;Nie
3317;Nie;Nie
3309;Nie;Tak
3304;Tak;Nie
3304;Nie;Nie
3297;Nie;Nie
3297;Tak;Tak
3296;Nie;Tak
3283;Nie;Nie
3262;Nie;Nie
3261;Nie;Tak
3247;Nie;Nie
3240;Nie;Nie
3238;Nie;Tak
3237;Nie;Tak
3237;Nie;Nie
3237;Nie;Tak
3230;Nie;Nie
3228;Nie;Nie
3214;Nie;Tak
3201;Nie;Tak
3196;Nie;Nie
3196;Nie;Nie
3185;Nie;Tak
3178;Nie;Nie
3168;Nie;Nie
3166;Nie;Tak
3165;Nie;Tak
3164;Nie;Tak
3163;Nie;Tak
3160;Nie;Nie
3151;Nie;Nie
3150;Nie;Tak
3144;Nie;Nie
3140;Nie;Tak
3140;Tak;Tak
3137;Nie;Tak
3131;Nie;Tak
3120;Nie;Tak
3119;Nie;Tak
3107;Nie;Nie
3105;Nie;Tak
3104;Nie;Tak
3100;Tak;Nie
3100;Nie;Tak
3098;Nie;Tak
3096;Nie;Tak
3096;Nie;Tak
3091;Nie;Tak
3090;Nie;Nie
3079;Nie;Nie
3071;Tak;Tak
3067;Nie;Tak
3060;Nie;Nie
3038;Nie;Tak
3031;Nie;Nie
3028;Nie;Tak
3021;Nie;Nie
3016;Nie;Tak
3014;Nie;Tak
3003;Nie;Nie
2998;Nie;Tak
2996;Nie;Tak
2995;Nie;Tak
2994;Nie;Nie
2993;Nie;Nie
2990;Nie;Nie
2990;Nie;Tak
2983;Nie;Tak
2982;Nie;Nie
2971;Nie;Nie
2955;Nie;Tak
2951;Nie;Nie
2946;Nie;Nie
2945;Nie;Tak
2940;Nie;Tak
2937;Nie;Nie
2933;Nie;Tak
2929;Nie;Nie
2929;Nie;Nie
2925;Nie;Tak
2924;Nie;Nie
2923;Nie;Tak
2920;Nie;Tak
2916;Nie;Nie
2911;Nie;Nie
2910;Nie;Nie
2908;Nie;Nie
2895;Nie;Tak
2894;Nie;Tak
2894;Nie;Tak
2891;Nie;Tak
2887;Nie;Tak
2885;Nie;Tak
2880;Nie;Nie
2880;Nie;Nie
2879;Nie;Tak
2878;Nie;Tak
2876;Nie;Nie
2875;Nie;Nie
2870;Nie;Tak
2857;Nie;Nie
2854;Nie;Tak
2854;Nie;Tak
2850;Nie;Nie
2850;Nie;Tak
2836;Tak;Nie
2834;Nie;Nie
2830;Nie;Nie
2823;Nie;Tak
2819;Nie;Nie
2813;Nie;Tak
2805;Tak;Nie
2800;Nie;Nie
2793;Nie;Tak
2791;Nie;Nie
2781;Nie;Tak
2775;Nie;Nie
2775;Tak;Nie
2770;Nie;Tak
2768;Nie;Tak
2767;Nie;Tak
2766;Tak;Tak
2764;Nie;Tak
2761;Nie;Nie
2756;Nie;Nie
2749;Nie;Tak
2744;Nie;Tak
2743;Nie;Nie
2741;Nie;Nie
2731;Nie;Tak
2731;Nie;Nie
2728;Nie;Nie
2717;Tak;Tak
2715;Nie;Tak
2708;Nie;Nie
2707;Nie;Nie
2707;Nie;Tak
2702;Nie;Tak
2700;Nie;Nie
2697;Nie;Tak
2693;Nie;Nie
2682;Nie;Nie
2682;Nie;Nie
2682;Nie;Tak
2677;Tak;Tak
2677;Nie;Nie
2674;Nie;Tak
2672;Nie;Tak
2671;Nie;Nie
2669;Nie;Tak
2669;Nie;Tak
2662;Nie;Nie
2657;Nie;Tak
2656;Nie;Nie
2655;Nie;Tak
2652;Nie;Nie
2645;Nie;Tak
2644;Nie;Nie
2644;Nie;Tak
2642;Nie;Nie
2628;Nie;Nie
2607;Nie;Tak
2605;Nie;Nie
2605;Nie;Tak
2603;Nie;Tak
2600;Nie;Tak
2597;Nie;Tak
2596;Nie;Nie
2596;Nie;Nie
2596;Nie;Nie
2595;Nie;Tak
2593;Nie;Nie
2591;Nie;Tak
2590;Nie;Tak
2585;Nie;Nie
2583;Nie;Nie
2579;Nie;Nie
2575;Nie;Nie
2572;Nie;Tak
2571;Nie;Nie
2570;Nie;Nie
2567;Nie;Tak
2565;Nie;Tak
2556;Nie;Tak
2556;Nie;Nie
2555;Nie;Tak
2552;Tak;Nie
2551;Nie;Tak
2551;Nie;Tak
2549;Nie;Nie
2547;Nie;Nie
2538;Tak;Nie
2520;Nie;Tak
2503;Nie;Nie
2501;Nie;Tak
2500;Nie;Nie
2499;Nie;Tak
2498;Nie;Nie
2496;Nie;Nie
2490;Nie;Tak
2487;Nie;Nie
2486;Nie;Tak
2485;Nie;Nie
2485;Nie;Tak
2481;Nie;Nie
2475;Nie;Tak
2469;Nie;Nie
2467;Nie;Nie
2460;Nie;Nie
2459;Tak;Tak
2458;Nie;Tak
2457;Nie;Tak
2453;Nie;Tak
2452;Nie;Tak
2443;Nie;Nie
2443;Nie;Nie
2442;Tak;Nie
2440;Tak;Nie
2433;Nie;Nie
2430;Nie;Nie
2424;Nie;Nie
2420;Nie;Tak
2417;Nie;Tak
2413;Nie;Nie
2410;Nie;Nie
2410;Nie;Tak
2406;Tak;Tak
2406;Nie;Nie
2404;Nie;Tak
2403;Nie;Nie
2400;Nie;Nie
2399;Nie;Tak
2396;Nie;Tak
2394;Nie;Nie
2388;Nie;Nie
2388;Nie;Nie
2384;Nie;Tak
2378;Tak;Tak
2369;Nie;Tak
2363;Nie;Tak
2363;Nie;Tak
2362;Nie;Tak
2360;Nie;Tak
2356;Tak;Nie
2348;Nie;Nie
2346;Nie;Nie
2344;Nie;Tak
2344;Nie;Tak
2328;Nie;Nie
2326;Nie;Tak
2323;Tak;Tak
2315;Tak;Tak
2312;Nie;Nie
2308;Nie;Tak
2306;Nie;Nie
2306;Nie;Nie
2305;Nie;Nie
2305;Nie;Nie
2295;Nie;Nie
2291;Tak;Nie
2290;Nie;Nie
2289;Tak;Tak
2283;Nie;Tak
2282;Nie;Nie
2278;Nie;Nie
2278;Nie;Nie
2278;Nie;Tak
2278;Tak;Nie
2278;Nie;Tak
2278;Tak;Tak
2276;Nie;Nie
2263;Nie;Nie
2258;Nie;Tak
2257;Tak;Nie
2251;Nie;Tak
2251;Nie;Nie
2246;Nie;Tak
2242;Nie;Nie
2235;Nie;Tak
2235;Tak;Tak
2234;Nie;Nie
2228;Nie;Nie
2227;Nie;Nie
2226;Nie;Tak
2225;Nie;Tak
2223;Nie;Nie
2220;Nie;Tak
2204;Nie;Nie
2200;Nie;Tak
2199;Nie;Nie
2196;Nie;Nie
2195;Nie;Tak
2193;Tak;Tak
2188;Nie;Nie
2185;Nie;Tak
2183;Nie;Tak
2176;Nie;Tak
2171;Nie;Tak
2170;Nie;Nie
2166;Nie;Nie
2166;Nie;Tak
2163;Nie;Nie
2162;Nie;Nie
2158;Nie;Nie
2157;Nie;Tak
2155;Nie;Nie
2145;Nie;Nie
2144;Nie;Tak
2140;Nie;Nie
2139;Nie;Nie
2139;Nie;Nie
2139;Nie;Tak
2137;Nie;Nie
2137;Nie;Nie
2133;Nie;Nie
2133;Tak;Nie
2129;Nie;Tak
2128;Nie;Tak
2123;Nie;Nie
2123;Nie;Nie
2118;Nie;Tak
2117;Nie;Nie
2116;Nie;Tak
2113;Nie;Nie
2110;Tak;Nie
2109;Nie;Nie
2103;Tak;Nie
2095;Tak;Tak
2094;Nie;Nie
2093;Nie;Nie
2088;Nie;Nie
2087;Nie;Tak
2085;Nie;Tak
2081;Nie;Tak
2080;Nie;Tak
2079;Tak;Tak
2071;Nie;Nie
2071;Tak;Nie
2070;Tak;Tak
2069;Nie;Nie
2067;Nie;Tak
2064;Nie;Tak
2064;Nie;Nie
2061;Tak;Tak
2058;Nie;Tak
2054;Nie;Tak
2050;Nie;Tak
2050;Nie;Nie
2047;Nie;Tak
2047;Nie;Tak
2044;Nie;Nie
2038;Nie;Tak
2036;Nie;Tak
2034;Nie;Tak
2033;Nie;Nie
2032;Nie;Nie
2030;Nie;Nie
2019;Tak;Tak
2008;Nie;Tak
2007;Nie;Tak
2003;Nie;Tak
2000;Nie;Nie
1996;Nie;Tak
1996;Tak;Nie
1993;Nie;Tak
1992;Nie;Nie
1989;Nie;Nie
1972;Nie;Tak
1970;Nie;Nie
1969;Nie;Nie
1966;Nie;Nie
1965;Nie;Tak
1958;Nie;Tak
1957;Tak;Tak
1953;Nie;Tak
1951;Nie;Tak
1949;Nie;Tak
1948;Nie;Nie
1945;Nie;Nie
1945;Nie;Nie
1943;Nie;Tak
1943;Nie;Tak
1942;Nie;Tak
1940;Tak;Tak
1938;Nie;Tak
1938;Nie;Tak
1937;Nie;Tak
1934;Nie;Nie
1934;Nie;Tak
1932;Nie;Tak
1929;Nie;Nie
1928;Tak;Nie
1914;Nie;Nie
1909;Nie;Nie
1906;Nie;Nie
1906;Tak;Nie
1904;Tak;Nie
1903;Nie;Nie
1901;Nie;Nie
1900;Nie;Tak
1898;Nie;Nie
1898;Tak;Tak
1897;Nie;Tak
1895;Nie;Tak
1894;Nie;Tak
1887;Nie;Nie
1887;Nie;Nie
1884;Nie;Tak
1881;Tak;Nie
1880;Nie;Nie
1880;Nie;Tak
1875;Nie;Nie
1873;Nie;Nie
1871;Nie;Tak
1869;Nie;Nie
1866;Tak;Nie
1865;Nie;Tak
1862;Nie;Tak
1861;Nie;Nie
1859;Nie;Tak
1859;Nie;Tak
1857;Tak;Nie
1856;Tak;Tak
1855;Nie;Tak
1851;Nie;Tak
1851;Nie;Nie
1850;Nie;Tak
1847;Nie;Nie
1846;Nie;Nie
1844;Nie;Tak
1841;Nie;Tak
1840;Nie;Nie
1839;Nie;Nie
1838;Tak;Tak
1824;Nie;Tak
1823;Nie;Tak
1821;Nie;Nie
1819;Nie;Tak
1818;Tak;Tak
1815;Nie;Nie
1813;Nie;Tak
1812;Nie;Tak
1808;Nie;Tak
1808;Nie;Tak
1806;Nie;Tak
1800;Nie;Tak
1796;Tak;Tak
1794;Nie;Tak
1790;Nie;Tak
1788;Nie;Nie
1784;Nie;Nie
1783;Tak;Tak
1782;Nie;Tak
1780;Nie;Tak
1780;Tak;Nie
1779;Nie;Tak
1776;Nie;Nie
1770;Nie;Nie
1764;Tak;Nie
1757;Nie;Tak
1755;Nie;Nie
1753;Nie;Tak
1746;Nie;Tak
1746;Nie;Nie
1744;Nie;Nie
1744;Nie;Tak
1743;Nie;Tak
1742;Nie;Tak
1742;Nie;Nie
1741;Tak;Tak
1737;Nie;Nie
1735;Nie;Tak
1735;Tak;Nie
1734;Nie;Tak
1734;Nie;Tak
1734;Nie;Nie
1728;Nie;Nie
1728;Nie;Tak
1728;Nie;Tak
1724;Nie;Nie
1724;Nie;Nie
1723;Nie;Nie
1720;Nie;Nie
1717;Nie;Nie
1717;Nie;Nie
1716;Nie;Tak
1716;Nie;Tak
1708;Nie;Nie
1704;Nie;Tak
1704;Nie;Nie
1697;Nie;Nie
1696;Nie;Nie
1696;Nie;Nie
1694;Nie;Nie
1694;Nie;Nie
1694;Nie;Tak
1690;Nie;Nie
1689;Nie;Tak
1689;Nie;Tak
1686;Nie;Tak
1685;Nie;Tak
1683;Tak;Tak
1682;Tak;Tak
1675;Nie;Nie
1670;Nie;Nie
1667;Tak;Tak
1660;Nie;Tak
1660;Nie;Nie
1659;Nie;Tak
1655;Nie;Tak
1655;Nie;Nie
1654;Tak;Nie
1654;Nie;Nie
1653;Tak;Tak
1653;Nie;Nie
1649;Nie;Tak
1648;Nie;Tak
1639;Nie;Nie
1637;Nie;Tak
1637;Tak;Nie
1636;Nie;Tak
1636;Nie;Nie
1636;Nie;Nie
1631;Nie;Tak
1630;Nie;Tak
1629;Nie;Tak
1626;Nie;Nie
1624;Nie;Nie
1623;Tak;Tak
1617;Nie;Tak
1617;Nie;Tak
1612;Nie;Tak
1611;Tak;Tak
1610;Nie;Nie
1610;Nie;Nie
1609;Tak;Nie
1609;Nie;Tak
1604;Nie;Tak
1602;Nie;Tak
1602;Nie;Tak
1601;Nie;Nie
1600;Nie;Nie
1597;Nie;Tak
1595;Nie;Tak
1595;Nie;Tak
1595;Nie;Nie
1591;Nie;Nie
1590;Nie;Tak
1590;Nie;Nie
1588;Tak;Tak
1587;Tak;Tak
1585;Nie;Nie
1585;Nie;Tak
1583;Nie;Tak
1583;Nie;Tak
1581;Tak;Tak
1580;Nie;Nie
1579;Nie;Nie
1577;Nie;Tak
1575;Nie;Nie
1575;Nie;Nie
1573;Nie;Nie
1573;Nie;Nie
1567;Nie;Nie
1566;Nie;Tak
1563;Nie;Tak
1561;Nie;Nie
1559;Nie;Nie
1558;Nie;Tak
1556;Tak;Nie
1556;Nie;Tak
1549;Nie;Tak
1547;Tak;Tak
1545;Tak;Nie
1544;Nie;Tak
1541;Nie;Nie
1541;Nie;Tak
1541;Nie;Tak
1539;Nie;Nie
1537;Nie;Nie
1533;Tak;Nie
1533;Nie;Nie
1532;Nie;Nie
1529;Nie;Tak
1529;Nie;Nie
1526;Nie;Nie
1525;Nie;Nie
1518;Nie;Tak
1517;Nie;Nie
1516;Tak;Tak
1515;Nie;Tak
1515;Nie;Nie
1514;Nie;Nie
1513;Nie;Nie
1513;Tak;Nie
1513;Nie;Nie
1510;Nie;Tak
1510;Nie;Tak
1504;Nie;Tak
1504;Nie;Tak
1503;Nie;Nie
1503;Nie;Nie
1501;Nie;Tak
1500;Tak;Nie
1498;Nie;Nie
1498;Nie;Tak
1498;Nie;Nie
1496;Nie;Tak
1490;Tak;Nie
1489;Nie;Tak
1489;Nie;Tak
1487;Nie;Nie
1480;Tak;Tak
1477;Nie;Tak
1476;Nie;Nie
1473;Nie;Tak
1471;Tak;Tak
1468;Nie;Tak
1466;Nie;Nie
1466;Nie;Tak
1464;Nie;Nie
1464;Tak;Tak
1463;Nie;Tak
1463;Nie;Nie
1463;Nie;Tak
1462;Nie;Nie
1459;Nie;Nie
1457;Nie;Tak
1453;Nie;Nie
1453;Nie;Nie
1449;Nie;Nie
1440;Nie;Nie
1438;Nie;Nie
1437;Nie;Tak
1436;Nie;Tak
1434;Nie;Nie
1433;Nie;Nie
1432;Nie;Nie
1431;Tak;Nie
1428;Nie;Tak
1426;Nie;Tak
1423;Nie;Tak
1417;Nie;Tak
1412;Nie;Nie
1412;Nie;Tak
1412;Nie;Nie
1411;Nie;Tak
1411;Nie;Nie
1410;Nie;Tak
1409;Nie;Tak
1406;Nie;Tak
1405;Nie;Nie
