66653;Nie;Nie
1402;Nie;Nie
1401;Nie;Nie
1401;Nie;Tak
1401;Nie;Nie
1401;Nie;Tak
1400;Nie;Nie
1398;Tak;Tak
1397;Nie;Nie
1396;Nie;Tak
1396;Nie;Tak
1395;Nie;Tak
1395;Tak;Tak
1394;Nie;Tak
1393;Tak;Tak
1390;Nie;Tak
1390;Nie;Nie
1388;Nie;Nie
1388;Nie;Tak
1388;Nie;Tak
1387;Nie;Nie
1387;Nie;Tak
1386;Nie;Tak
1385;Nie;Nie
1384;Nie;Tak
1381;Nie;Nie
1379;Nie;Tak
1377;Nie;Tak
1376;Tak;Nie
1374;Nie;Tak
1373;Nie;Tak
1371;Nie;Nie
1368;Nie;Tak
1367;Nie;Nie
1365;Nie;Tak
1365;Nie;Nie
1363;Nie;Nie
1358;Nie;Tak
1357;Nie;Tak
1355;Nie;Nie
1354;Nie;Tak
1352;Nie;Nie
1351;Nie;Tak
1350;Tak;Tak
1349;Nie;Tak
1349;Nie;Tak
1348;Tak;Nie
1345;Nie;Tak
1345;Nie;Tak
1343;Tak;Tak
1342;Nie;Tak
1342;Nie;Tak
1340;Tak;Nie
1337;Nie;Nie
1337;Tak;Tak
1335;Nie;Tak
1333;Nie;Nie
1330;Nie;Tak
1329;Tak;Tak
1328;Nie;Nie
1327;Tak;Tak
1327;Nie;Nie
1327;Nie;Nie
1327;Nie;Nie
1324;Nie;Tak
1321;Nie;Nie
1320;Tak;Tak
1319;Nie;Nie
1319;Nie;Tak
1319;Nie;Tak
1316;Nie;Nie
1315;Nie;Nie
1314;Nie;Tak
1313;Nie;Nie
1313;Nie;Nie
1311;Nie;Tak
1310;Nie;Nie
1310;Nie;Nie
1310;Nie;Nie
1310;Tak;Tak
1310;Tak;Nie
1310;Nie;Tak
1309;Nie;Tak
1309;Nie;Tak
1308;Tak;Nie
1308;Nie;Nie
1307;Nie;Tak
1305;Nie;Nie
1304;Nie;Nie
1303;Tak;Tak
1303;Nie;Nie
1301;Nie;Tak
1301;Nie;Nie
1300;Nie;Nie
1299;Tak;Tak
1299;Nie;Nie
1298;Nie;Tak
1297;Nie;Tak
1296;Nie;Tak
1296;Nie;Nie
1294;Nie;Tak
1293;Nie;Tak
1289;Nie;Nie
1287;Nie;Nie
1286;Nie;Nie
1283;Nie;Tak
1281;Nie;Nie
1281;Nie;Nie
1279;Nie;Tak
1277;Nie;Nie
1272;Nie;Tak
1271;Nie;Nie
1271;Nie;Tak
1270;Nie;Nie
1270;Nie;Tak
1267;Nie;Tak
1267;Nie;Tak
1265;Nie;Tak
1265;Nie;Nie
1264;Nie;Nie
1261;Nie;Tak
1261;Nie;Nie
1258;Nie;Nie
1257;Nie;Tak
1257;Nie;Tak
1256;Nie;Tak
1254;Nie;Nie
1252;Tak;Tak
1248;Tak;Tak
1246;Nie;Nie
1241;Nie;Tak
1239;Nie;Tak
1239;Nie;Nie
1238;Nie;Tak
1238;Nie;Tak
1236;Nie;Nie
1235;Tak;Tak
1235;Nie;Tak
1234;Nie;Nie
1234;Nie;Nie
1230;Nie;Tak
1222;Nie;Tak
1222;Nie;Tak
1222;Nie;Tak
1221;Tak;Nie
1221;Nie;Nie
1221;Tak;Tak
1221;Nie;Tak
1220;Nie;Nie
1219;Nie;Tak
1218;Nie;Tak
1218;Nie;Nie
1217;Nie;Tak
1216;Nie;Nie
1214;Nie;Nie
1212;Nie;Tak
1207;Nie;Tak
1206;Tak;Nie
1203;Nie;Nie
1202;Nie;Tak
1202;Nie;Tak
1202;Nie;Nie
1199;Nie;Nie
1199;Tak;Nie
1195;Nie;Tak
1195;Nie;Tak
1195;Nie;Nie
1193;Nie;Tak
1191;Nie;Nie
1190;Nie;Nie
1189;Nie;Nie
1187;Tak;Tak
1187;Tak;Nie
1187;Nie;Tak
1187;Nie;Tak
1182;Nie;Tak
1182;Nie;Tak
1179;Nie;Nie
1178;Nie;Nie
1177;Nie;Nie
1177;Tak;Tak
1173;Tak;Nie
1172;Nie;Tak
1170;Nie;Nie
1170;Tak;Tak
1170;Nie;Nie
1170;Nie;Tak
1168;Nie;Nie
1168;Nie;Nie
1167;Tak;Tak
1166;Nie;Tak
1165;Nie;Tak
1165;Nie;Tak
1164;Tak;Tak
1163;Nie;Tak
1161;Nie;Tak
1161;Tak;Nie
1160;Tak;Nie
1158;Nie;Nie
1156;Nie;Tak
1153;Tak;Tak
1151;Nie;Tak
1151;Nie;Tak
1150;Nie;Tak
1148;Nie;Nie
1148;Nie;Nie
1147;Tak;Tak
1146;Nie;Tak
1146;Nie;Tak
1144;Nie;Nie
1144;Tak;Nie
1143;Tak;Tak
1141;Nie;Tak
1139;Nie;Tak
1139;Nie;Tak
1138;Nie;Nie
1138;Tak;Tak
1137;Nie;Tak
1134;Nie;Tak
1134;Nie;Nie
1134;Nie;Nie
1134;Nie;Nie
1133;Nie;Tak
1131;Tak;Nie
1130;Nie;Tak
1129;Nie;Tak
1129;Tak;Nie
1128;Nie;Tak
1128;Nie;Tak
1128;Nie;Nie
1127;Nie;Tak
1125;Nie;Tak
1125;Tak;Tak
1125;Tak;Nie
1121;Nie;Nie
1120;Nie;Tak
1119;Nie;Nie
1117;Nie;Tak
1114;Nie;Nie
1114;Nie;Nie
1113;Tak;Nie
1111;Nie;Nie
1109;Nie;Nie
1107;Nie;Tak
1106;Nie;Tak
1106;Tak;Nie
1104;Nie;Nie
1104;Nie;Tak
1104;Nie;Tak
1102;Nie;Tak
1101;Nie;Tak
1098;Nie;Tak
1097;Nie;Tak
1096;Tak;Nie
1093;Tak;Tak
1093;Tak;Nie
1093;Nie;Nie
1091;Nie;Nie
1089;Nie;Tak
1086;Nie;Tak
1085;Nie;Nie
1084;Nie;Tak
1082;Tak;Tak
1080;Nie;Tak
1079;Nie;Nie
1078;Nie;Nie
1077;Tak;Tak
1076;Nie;Tak
1076;Nie;Tak
1074;Nie;Tak
1074;Nie;Tak
1074;Nie;Tak
1070;Nie;Nie
1068;Nie;Nie
1067;Tak;Nie
1066;Nie;Tak
1064;Nie;Nie
1064;Nie;Nie
1064;Nie;Tak
1063;Tak;Tak
1062;Nie;Nie
1060;Nie;Tak
1057;Nie;Nie
1054;Tak;Tak
1049;Nie;Nie
1049;Nie;Nie
1049;Nie;Nie
1048;Nie;Tak
1048;Tak;Tak
1047;Nie;Nie
1047;Nie;Nie
1044;Nie;Tak
1043;Tak;Tak
1042;Nie;Nie
1042;Nie;Tak
1042;Nie;Tak
1040;Nie;Nie
1040;Nie;Nie
1039;Nie;Nie
1038;Nie;Nie
1036;Tak;Tak
1035;Tak;Tak
1034;Nie;Tak
1033;Nie;Tak
1032;Nie;Tak
1032;Nie;Tak
1032;Nie;Nie
1031;Nie;Nie
1028;Tak;Tak
1027;Nie;Nie
1027;Nie;Tak
1025;Nie;Tak
1025;Nie;Tak
1023;Nie;Tak
1022;Nie;Tak
1022;Nie;Tak
1021;Nie;Nie
1020;Nie;Tak
1020;Nie;Tak
1019;Nie;Tak
1018;Nie;Nie
1018;Nie;Nie
1017;Nie;Tak
1016;Nie;Tak
1013;Nie;Nie
1013;Tak;Nie
1012;Tak;Tak
1011;Nie;Tak
1011;Nie;Tak
1008;Nie;Tak
1007;Nie;Tak
1005;Nie;Tak
1002;Nie;Tak
1002;Nie;Nie
1001;Tak;Nie
1000;Nie;Nie
999;Nie;Nie
999;Nie;Tak
999;Nie;Nie
997;Tak;Nie
996;Nie;Nie
995;Nie;Nie
995;Nie;Nie
994;Tak;Tak
994;Nie;Tak
993;Nie;Tak
992;Nie;Nie
992;Nie;Nie
991;Nie;Tak
990;Nie;Tak
989;Nie;Nie
984;Nie;Tak
983;Nie;Nie
982;Nie;Nie
982;Tak;Tak
981;Nie;Tak
980;Nie;Nie
978;Nie;Nie
976;Nie;Tak
975;Nie;Tak
975;Nie;Tak
975;Tak;Tak
974;Nie;Nie
974;Nie;Tak
974;Nie;Tak
973;Tak;Tak
973;Nie;Nie
972;Nie;Tak
970;Nie;Tak
969;Nie;Nie
968;Nie;Tak
968;Tak;Nie
967;Nie;Tak
967;Nie;Nie
967;Nie;Nie
967;Nie;Nie
966;Tak;Tak
964;Nie;Tak
964;Nie;Nie
963;Nie;Nie
961;Nie;Tak
961;Nie;Tak
958;Nie;Nie
953;Nie;Tak
953;Nie;Tak
951;Nie;Tak
950;Nie;Tak
950;Nie;Tak
949;Nie;Nie
948;Nie;Tak
947;Nie;Nie
947;Nie;Tak
947;Nie;Nie
945;Nie;Tak
945;Nie;Nie
945;Nie;Nie
944;Tak;Nie
944;Nie;Nie
943;Nie;Tak
943;Nie;Tak
941;Nie;Tak
941;Nie;Tak
941;Nie;Tak
940;Nie;Nie
935;Nie;Nie
934;Nie;Tak
934;Nie;Tak
934;Nie;Tak
933;Tak;Nie
932;Nie;Tak
931;Nie;Tak
930;Tak;Nie
930;Nie;Tak
930;Nie;Tak
930;Nie;Tak
928;Nie;Tak
928;Nie;Nie
927;Nie;Nie
927;Nie;Nie
925;Nie;Nie
925;Nie;Nie
925;Nie;Tak
924;Nie;Nie
924;Nie;Tak
923;Nie;Tak
923;Nie;Nie
922;Nie;Tak
922;Nie;Tak
922;Nie;Tak
922;Tak;Nie
922;Nie;Nie
919;Nie;Tak
918;Nie;Tak
917;Nie;Tak
917;Nie;Tak
916;Nie;Tak
914;Nie;Nie
913;Nie;Tak
913;Nie;Tak
911;Tak;Tak
911;Nie;Nie
910;Nie;Tak
910;Nie;Tak
909;Tak;Tak
908;Tak;Tak
907;Tak;Nie
907;Tak;Nie
907;Nie;Nie
906;Tak;Tak
905;Tak;Nie
905;Nie;Nie
904;Tak;Tak
903;Nie;Nie
902;Nie;Tak
901;Nie;Tak
901;Nie;Tak
900;Nie;Tak
900;Nie;Tak
898;Nie;Nie
898;Nie;Tak
897;Nie;Nie
895;Nie;Tak
895;Nie;Tak
894;Nie;Tak
894;Nie;Tak
893;Nie;Nie
893;Nie;Tak
892;Nie;Tak
892;Tak;Tak
890;Nie;Nie
888;Tak;Nie
887;Nie;Nie
883;Nie;Tak
883;Nie;Nie
882;Tak;Tak
882;Nie;Nie
882;Tak;Nie
881;Nie;Tak
881;Nie;Nie
881;Tak;Tak
880;Tak;Tak
880;Nie;Tak
880;Tak;Tak
879;Nie;Tak
879;Nie;Tak
879;Nie;Tak
878;Nie;Nie
877;Nie;Tak
877;Nie;Tak
876;Nie;Tak
873;Nie;Nie
871;Nie;Tak
871;Nie;Nie
871;Tak;Tak
870;Tak;Nie
869;Nie;Nie
867;Nie;Tak
867;Nie;Tak
866;Nie;Nie
866;Nie;Tak
865;Nie;Tak
865;Nie;Nie
865;Tak;Nie
863;Nie;Tak
863;Tak;Tak
862;Nie;Nie
862;Nie;Nie
861;Nie;Nie
860;Nie;Tak
859;Nie;Nie
859;Tak;Tak
857;Nie;Nie
855;Nie;Tak
855;Nie;Tak
855;Nie;Nie
855;Nie;Tak
854;Tak;Tak
854;Nie;Nie
851;Nie;Nie
850;Tak;Nie
849;Tak;Tak
847;Nie;Nie
846;Nie;Tak
844;Nie;Tak
842;Nie;Tak
842;Nie;Nie
841;Nie;Tak
841;Nie;Nie
840;Nie;Tak
839;Nie;Tak
838;Nie;Tak
837;Nie;Nie
834;Tak;Tak
834;Nie;Tak
833;Nie;Nie
832;Nie;Nie
829;Tak;Tak
827;Tak;Nie
827;Nie;Nie
826;Nie;Nie
826;Nie;Tak
824;Nie;Tak
823;Nie;Tak
820;Nie;Tak
819;Nie;Tak
818;Nie;Nie
818;Tak;Tak
817;Tak;Tak
816;Nie;Nie
816;Nie;Tak
816;Nie;Nie
816;Nie;Nie
814;Tak;Nie
814;Nie;Tak
813;Tak;Nie
812;Nie;Tak
811;Tak;Tak
810;Nie;Tak
808;Tak;Tak
808;Nie;Tak
808;Nie;Tak
808;Nie;Nie
807;Nie;Tak
805;Nie;Tak
805;Nie;Tak
805;Nie;Nie
804;Nie;Tak
804;Tak;Tak
804;Nie;Tak
803;Nie;Tak
803;Nie;Nie
802;Nie;Nie
802;Nie;Tak
800;Nie;Nie
800;Nie;Tak
800;Nie;Tak
799;Nie;Nie
797;Nie;Tak
797;Nie;Nie
797;Nie;Tak
797;Nie;Tak
796;Nie;Tak
795;Nie;Tak
795;Nie;Nie
794;Nie;Tak
794;Nie;Nie
793;Nie;Tak
792;Nie;Nie
791;Nie;Tak
790;Nie;Tak
789;Tak;Nie
789;Nie;Tak
788;Nie;Nie
788;Nie;Tak
788;Nie;Nie
787;Nie;Tak
787;Nie;Nie
787;Nie;Tak
786;Tak;Nie
786;Nie;Tak
786;Tak;Tak
785;Nie;Nie
784;Tak;Nie
784;Nie;Nie
783;Tak;Nie
782;Tak;Nie
781;Nie;Nie
781;Nie;Nie
780;Nie;Nie
779;Tak;Tak
779;Nie;Nie
778;Nie;Nie
778;Nie;Tak
777;Nie;Nie
777;Tak;Nie
776;Nie;Tak
775;Nie;Nie
773;Tak;Tak
773;Tak;Tak
771;Tak;Tak
771;Tak;Tak
769;Nie;Tak
767;Nie;Tak
767;Nie;Tak
767;Nie;Nie
766;Nie;Tak
765;Nie;Nie
762;Nie;Nie
761;Nie;Tak
760;Nie;Nie
760;Nie;Nie
759;Nie;Tak
759;Nie;Nie
758;Nie;Nie
758;Nie;Tak
757;Nie;Nie
756;Nie;Tak
756;Nie;Tak
753;Nie;Nie
751;Nie;Tak
750;Nie;Tak
748;Tak;Tak
746;Nie;Nie
746;Nie;Nie
746;Nie;Tak
745;Tak;Tak
744;Nie;Nie
744;Tak;Tak
744;Nie;Nie
744;Nie;Tak
743;Nie;Nie
742;Nie;Tak
741;Nie;Nie
741;Nie;Tak
740;Nie;Tak
738;Tak;Tak
738;Nie;Nie
737;Nie;Tak
737;Tak;Tak
737;Nie;Tak
736;Nie;Tak
736;Nie;Nie
735;Nie;Tak
734;Tak;Tak
733;Nie;Nie
732;Nie;Tak
730;Nie;Tak
729;Nie;Tak
728;Nie;Tak
728;Nie;Tak
727;Nie;Tak
727;Nie;Tak
726;Tak;Tak
726;Nie;Tak
723;Nie;Nie
723;Nie;Tak
722;Nie;Tak
720;Nie;Nie
720;Nie;Tak
719;Nie;Tak
719;Nie;Tak
717;Nie;Nie
717;Nie;Nie
715;Nie;Nie
715;Nie;Tak
714;Nie;Tak
714;Nie;Tak
714;Nie;Tak
713;Nie;Tak
713;Nie;Nie
712;Nie;Tak
710;Nie;Tak
709;Nie;Tak
709;Nie;Tak
708;Nie;Tak
708;Nie;Tak
705;Nie;Nie
704;Tak;Tak
703;Nie;Nie
703;Nie;Nie
703;Nie;Nie
701;Tak;Nie
700;Nie;Nie
700;Nie;Tak
700;Nie;Tak
699;Nie;Tak
699;Nie;Nie
698;Nie;Tak
698;Nie;Nie
696;Nie;Tak
695;Nie;Nie
694;Nie;Tak
694;Nie;Tak
694;Nie;Tak
693;Nie;Tak
693;Nie;Nie
692;Nie;Nie
692;Nie;Tak
690;Nie;Tak
688;Nie;Nie
688;Nie;Nie
687;Nie;Tak
687;Nie;Nie
687;Tak;Tak
687;Nie;Nie
686;Nie;Tak
686;Nie;Tak
683;Nie;Nie
683;Tak;Nie
683;Nie;Nie
682;Nie;Nie
682;Nie;Nie
681;Nie;Tak
681;Nie;Tak
680;Nie;Tak
680;Nie;Tak
679;Tak;Tak
678;Nie;Nie
677;Nie;Tak
677;Nie;Nie
676;Nie;Nie
674;Nie;Tak
674;Nie;Tak
673;Tak;Tak
673;Nie;Tak
673;Nie;Tak
672;Nie;Nie
671;Nie;Tak
670;Nie;Tak
668;Nie;Nie
668;Nie;Nie
667;Nie;Nie
666;Nie;Nie
665;Nie;Tak
665;Nie;Nie
665;Nie;Tak
664;Nie;Tak
664;Nie;Nie
664;Tak;Tak
663;Tak;Nie
661;Nie;Nie
660;Nie;Tak
660;Nie;Nie
659;Nie;Tak
659;Nie;Nie
659;Nie;Nie
658;Nie;Tak
658;Nie;Tak
658;Nie;Nie
658;Tak;Nie
657;Nie;Nie
657;Nie;Tak
657;Tak;Nie
656;Nie;Tak
656;Tak;Nie
655;Tak;Nie
655;Nie;Tak
655;Nie;Nie
654;Nie;Nie
653;Nie;Tak
653;Nie;Nie
652;Tak;Tak
648;Nie;Nie
648;Nie;Nie
647;Nie;Tak
644;Nie;Tak
644;Nie;Nie
643;Nie;Tak
643;Nie;Tak
641;Tak;Tak
641;Nie;Tak
641;Nie;Tak
640;Nie;Tak
640;Nie;Nie
640;Nie;Tak
639;Nie;Nie
637;Nie;Tak
637;Nie;Tak
636;Tak;Nie
636;Nie;Tak
634;Nie;Nie
634;Nie;Tak
634;Nie;Nie
633;Nie;Tak
633;Nie;Nie
631;Nie;Tak
631;Nie;Nie
631;Nie;Nie
631;Nie;Tak
630;Nie;Nie
630;Nie;Tak
630;Nie;Tak
629;Nie;Tak
629;Nie;Nie
629;Nie;Tak
628;Nie;Nie
628;Nie;Tak
628;Nie;Nie
627;Nie;Tak
626;Nie;Tak
625;Nie;Nie
625;Nie;Tak
625;Nie;Nie
624;Nie;Tak
624;Nie;Tak
623;Nie;Tak
623;Nie;Nie
623;Nie;Tak
622;Nie;Tak
622;Nie;Nie
621;Nie;Nie
621;Nie;Nie
620;Nie;Tak
618;Tak;Tak
616;Nie;Tak
616;Nie;Nie
616;Nie;Tak
615;Nie;Tak
615;Tak;Nie
614;Nie;Tak
613;Nie;Tak
613;Nie;Nie
612;Nie;Nie
610;Nie;Tak
610;Nie;Nie
608;Nie;Nie
608;Nie;Nie
608;Tak;Tak
608;Nie;Tak
607;Nie;Nie
606;Nie;Nie
606;Nie;Tak
606;Nie;Tak
606;Nie;Tak
606;Tak;Nie
605;Nie;Tak
605;Nie;Tak
605;Nie;Tak
604;Nie;Nie
604;Nie;Tak
603;Tak;Nie
603;Nie;Nie
602;Nie;Tak
602;Nie;Nie
602;Nie;Tak
601;Nie;Nie
601;Nie;Tak
600;Nie;Nie
600;Nie;Tak
599;Nie;Nie
599;Nie;Tak
599;Nie;Nie
599;Nie;Tak
598;Nie;Tak
598;Nie;Tak
598;Nie;Tak
598;Nie;Nie
598;Nie;Nie
597;Nie;Nie
597;Tak;Nie
596;Nie;Nie
596;Nie;Nie
596;Nie;Tak
596;Nie;Nie
595;Nie;Nie
595;Nie;Tak
594;Nie;Tak
594;Nie;Nie
593;Nie;Tak
593;Nie;Tak
593;Nie;Tak
593;Nie;Tak
592;Nie;Tak
592;Nie;Nie
592;Tak;Nie
592;Tak;Tak
592;Tak;Tak
591;Nie;Tak
590;Nie;Nie
590;Nie;Tak
590;Nie;Nie
589;Tak;Tak
588;Nie;Nie
588;Nie;Tak
588;Nie;Nie
588;Nie;Tak
586;Tak;Nie
586;Nie;Tak
586;Tak;Tak
586;Nie;Tak
585;Tak;Nie
585;Nie;Tak
584;Nie;Tak
582;Nie;Nie
582;Nie;Tak
581;Nie;Tak
581;Nie;Tak
580;Nie;Nie
580;Nie;Tak
579;Nie;Tak
578;Tak;Nie
578;Nie;Nie
578;Nie;Nie
578;Nie;Tak
578;Nie;Tak
577;Nie;Nie
577;Nie;Nie
576;Tak;Tak
575;Nie;Nie
574;Nie;Tak
574;Nie;Tak
574;Nie;Tak
574;Nie;Nie
573;Tak;Tak
573;Tak;Tak
573;Nie;Tak
573;Nie;Tak
573;Nie;Tak
571;Tak;Tak
570;Nie;Nie
570;Nie;Tak
570;Nie;Nie
569;Tak;Nie
568;Nie;Tak
568;Nie;Tak
568;Nie;Tak
567;Nie;Nie
566;Tak;Nie
565;Nie;Tak
565;Tak;Tak
565;Nie;Nie
565;Nie;Nie
564;Tak;Nie
563;Nie;Nie
563;Tak;Tak
563;Nie;Tak
562;Nie;Nie
561;Nie;Tak
561;Nie;Nie
561;Nie;Tak
561;Nie;Nie
560;Nie;Tak
559;Nie;Nie
559;Nie;Tak
559;Nie;Nie
559;Nie;Nie
559;Nie;Nie
558;Nie;Tak
558;Nie;Tak
558;Nie;Nie
558;Nie;Tak
557;Nie;Tak
557;Tak;Tak
557;Nie;Tak
557;Nie;Nie
557;Nie;Tak
557;Tak;Tak
556;Nie;Tak
556;Nie;Tak
556;Nie;Tak
555;Nie;Tak
555;Nie;Nie
554;Nie;Tak
553;Nie;Nie
553;Nie;Nie
552;Nie;Nie
552;Nie;Tak
551;Nie;Nie
550;Nie;Tak
550;Nie;Tak
550;Nie;Tak
549;Nie;Nie
549;Nie;Tak
549;Nie;Nie
548;Nie;Tak
547;Nie;Tak
546;Nie;Nie
546;Nie;Nie
545;Nie;Tak
544;Nie;Nie
544;Tak;Nie
544;Nie;Tak
544;Nie;Tak
543;Nie;Tak
543;Nie;Tak
542;Nie;Tak
542;Nie;Tak
542;Nie;Nie
542;Tak;Tak
541;Nie;Tak
541;Tak;Tak
539;Nie;Nie
538;Nie;Tak
538;Nie;Tak
537;Nie;Nie
537;Tak;Nie
536;Nie;Tak
535;Nie;Nie
534;Nie;Tak
534;Nie;Nie
534;Nie;Tak
533;Nie;Nie
533;Nie;Nie
532;Nie;Nie
532;Nie;Tak
531;Tak;Tak
530;Nie;Tak
530;Nie;Tak
530;Tak;Nie
528;Nie;Nie
527;Nie;Tak
526;Tak;Nie
526;Nie;Nie
526;Nie;Tak
525;Nie;Nie
525;Nie;Nie
524;Nie;Tak
524;Nie;Tak
523;Tak;Tak
523;Tak;Tak
522;Tak;Tak
522;Nie;Nie
522;Tak;Nie
522;Tak;Nie
522;Nie;Nie
521;Nie;Tak
521;Nie;Tak
520;Nie;Tak
520;Tak;Nie
519;Nie;Tak
519;Nie;Tak
518;Nie;Nie
518;Nie;Tak
517;Tak;Tak
517;Nie;Tak
517;Nie;Nie
517;Nie;Nie
516;Nie;Tak
515;Nie;Tak
515;Tak;Tak
514;Tak;Tak
514;Nie;Tak
514;Nie;Nie
513;Nie;Tak
512;Nie;Nie
512;Nie;Tak
512;Nie;Nie
511;Tak;Nie
511;Nie;Tak
510;Nie;Tak
510;Nie;Tak
509;Nie;Tak
508;Tak;Tak
508;Nie;Tak
507;Nie;Nie
506;Nie;Nie
505;Nie;Tak
505;Nie;Nie
505;Nie;Tak
504;Nie;Tak
503;Nie;Nie
503;Nie;Tak
503;Tak;Tak
503;Nie;Tak
502;Nie;Tak
501;Tak;Nie
501;Tak;Tak
501;Nie;Tak
500;Nie;Tak
500;Nie;Tak
500;Nie;Nie
499;Nie;Nie
499;Nie;Tak
499;Tak;Tak
497;Nie;Nie
497;Nie;Tak
496;Tak;Nie
495;Nie;Tak
494;Nie;Nie
494;Nie;Nie
494;Nie;Tak
494;Nie;Tak
493;Nie;Tak
493;Nie;Tak
492;Tak;Tak
492;Tak;Nie
491;Nie;Nie
490;Nie;Nie
490;Nie;Tak
490;Nie;Nie
488;Nie;Tak
488;Nie;Tak
488;Nie;Nie
488;Nie;Nie
487;Nie;Tak
487;Tak;Nie
486;Nie;Nie
486;Nie;Nie
486;Nie;Nie
486;Tak;Tak
484;Nie;Tak
484;Nie;Nie
484;Nie;Tak
483;Nie;Tak
483;Tak;Tak
483;Nie;Nie
482;Nie;Nie
482;Tak;Tak
482;Tak;Tak
481;Nie;Tak
480;Nie;Tak
479;Nie;Nie
479;Nie;Nie
479;Tak;Tak
479;Nie;Tak
478;Tak;Nie
477;Nie;Tak
477;Nie;Nie
476;Nie;Nie
476;Nie;Tak
476;Nie;Nie
476;Nie;Tak
475;Nie;Tak
475;Nie;Tak
473;Nie;Tak
473;Nie;Tak
472;Nie;Tak
471;Nie;Nie
471;Nie;Tak
469;Nie;Nie
468;Nie;Tak
468;Nie;Nie
468;Nie;Nie
467;Tak;Tak
467;Nie;Tak
467;Nie;Nie
466;Nie;Nie
466;Nie;Tak
465;Nie;Tak
465;Nie;Tak
465;Nie;Tak
464;Nie;Nie
463;Nie;Tak
463;Nie;Tak
463;Nie;Nie
462;Nie;Nie
461;Nie;Tak
461;Nie;Tak
461;Nie;Nie
460;Nie;Nie
459;Nie;Nie
459;Nie;Nie
459;Nie;Tak
458;Nie;Nie
458;Nie;Tak
458;Tak;Nie
457;Nie;Tak
457;Tak;Tak
457;Nie;Tak
457;Nie;Nie
456;Tak;Tak
456;Tak;Tak
455;Tak;Tak
455;Nie;Tak
455;Nie;Tak
454;Tak;Nie
454;Nie;Nie
454;Tak;Nie
454;Nie;Tak
453;Tak;Nie
453;Nie;Tak
452;Nie;Tak
452;Nie;Nie
451;Nie;Tak
450;Nie;Tak
450;Nie;Nie
450;Tak;Nie
449;Tak;Tak
449;Nie;Tak
449;Nie;Tak
448;Nie;Tak
447;Nie;Tak
446;Nie;Tak
446;Nie;Tak
446;Nie;Nie
446;Nie;Nie
446;Nie;Nie
445;Nie;Nie
445;Nie;Nie
445;Nie;Tak
444;Nie;Tak
444;Nie;Tak
444;Nie;Nie
444;Nie;Tak
443;Nie;Nie
443;Nie;Nie
